mat,T,k,bid,ask,mid,w,half_spread,in_cone
7,0.6023271741260877,-0.12010513639666509,0.217906015,0.218665637,0.218285826,0.02870010792554763,0.0003798109999999938,True
7,0.6023271741260877,-0.11614473465464481,0.216202276,0.217067174,0.216634725,0.028267578133022303,0.0004324490000000014,True
7,0.6023271741260877,-0.11219995696058274,0.214728003,0.215467655,0.215097829,0.027867917166559158,0.00036982600000000365,True
7,0.6023271741260877,-0.10827067829861604,0.213023058,0.213865555,0.213444306,0.027441105555005844,0.0004212485000000127,True
7,0.6023271741260877,-0.1043567795694778,0.211538562,0.212259376,0.211898969,0.02704519668614159,0.00036040699999999315,True
7,0.6023271741260877,-0.10045813863553425,0.209826254,0.21064765,0.210236952,0.026622605701369435,0.000410698000000001,True
7,0.6023271741260877,-0.09657463919625987,0.208325836,0.20902893,0.208677383,0.02622908981213431,0.0003515470000000076,True
7,0.6023271741260877,-0.09270616190378976,0.206600212,0.207401787,0.207000999,0.02580936619881649,0.0004007874999999994,True
7,0.6023271741260877,-0.08885259317012757,0.205183987,0.205764808,0.205474398,0.025430089599232812,0.0002904104999999907,True
7,0.6023271741260877,-0.08501381635209519,0.203333575,0.204168763,0.203751169,0.025005334882032028,0.00041759400000000724,True
7,0.6023271741260877,-0.08118972049130155,0.201836423,0.202507317,0.20217187,0.0246191986818146,0.0003354470000000026,True
7,0.6023271741260877,-0.07738019156739842,0.200066199,0.200882873,0.200474536,0.02420755297089647,0.00040833699999999473,True
7,0.6023271741260877,-0.07358512117181419,0.19853504,0.199241911,0.198888475,0.023826030448045984,0.0003534354999999989,True
7,0.6023271741260877,-0.06980439782825286,0.196783633,0.197633022,0.197208328,0.023425181198512682,0.0004246944999999891,True
7,0.6023271741260877,-0.06603791453290747,0.195212619,0.195954439,0.195583529,0.023040771287918104,0.00037091000000000207,True
7,0.6023271741260877,-0.06228556548249914,0.193471736,0.194304191,0.193887963,0.022643009709306685,0.000416227499999991,True
7,0.6023271741260877,-0.0585472428754992,0.191903495,0.192630972,0.192267234,0.02226604148480275,0.0003637385000000021,True
7,0.6023271741260877,-0.054822844348168066,0.190116487,0.190981426,0.190548956,0.02186983992302174,0.0004324695000000045,True
7,0.6023271741260877,-0.0511122644586675,0.188590881,0.189352835,0.188971858,0.021509322102659986,0.00038097700000000456,True
7,0.6023271741260877,-0.047415403136572026,0.186798237,0.187695349,0.187246793,0.021118410786553014,0.00044855600000000273,True
7,0.6023271741260877,-0.043732157230691696,0.185211448,0.186054366,0.185632907,0.02075593913080085,0.00042145899999999903,True
7,0.6023271741260877,-0.0400624288966079,0.183405096,0.184334395,0.183869745,0.020363527172123315,0.00046464950000001115,True
7,0.6023271741260877,-0.036406117207248914,0.181889274,0.182673306,0.18228129,0.02001320498866128,0.0003920160000000089,True
7,0.6023271741260877,-0.032763126479341424,0.180059975,0.18102173,0.180540853,0.019632854000894102,0.0004808774999999904,True
7,0.6023271741260877,-0.029133357945804628,0.178603718,0.179331663,0.178967691,0.019292198724182693,0.0003639725000000038,True
7,0.6023271741260877,-0.025516718021990133,0.176742273,0.177646667,0.17719447,0.018911796453560677,0.0004521970000000014,True
7,0.6023271741260877,-0.021913110038979767,0.175154837,0.176009169,0.175582003,0.018569168410197512,0.0004271659999999927,True
7,0.6023271741260877,-0.018322442450469614,0.173387062,0.174326486,0.173856774,0.0182060482984718,0.00046971199999999713,True
7,0.6023271741260877,-0.014744620626077225,0.171884322,0.17268583,0.172285076,0.017878363972860155,0.00040075400000000316,True
7,0.6023271741260877,-0.011179554999706428,0.170108467,0.170995421,0.170551944,0.017520472122237406,0.0004434769999999977,True
7,0.6023271741260877,-0.007627152921991188,0.168590325,0.169385806,0.168988065,0.01720063670012298,0.0003977404999999934,True
7,0.6023271741260877,-0.004087325746864833,0.166796016,0.167721408,0.167258712,0.01685038984957343,0.00046269599999999855,True
7,0.6023271741260877,-0.0005599857627642013,0.165296539,0.166087959,0.165692249,0.01653624288269891,0.00039571000000000744,True
7,0.6023271741260877,0.002954956811608208,0.163441494,0.164275564,0.163858529,0.016172254250828265,0.00041703500000001004,True
7,0.6023271741260877,0.006457586832909885,0.161999129,0.162700896,0.162350013,0.015875854586873107,0.0003508835000000099,True
7,0.6023271741260877,0.00994799223657211,0.160359339,0.161061011,0.160710175,0.015556761904736273,0.00035083600000000714,True
7,0.6023271741260877,0.013426256086905598,0.158914334,0.159616451,0.159265392,0.0152783089073993,0.00035105850000000105,True
7,0.6023271741260877,0.01689246452429007,0.157310559,0.158057635,0.157684097,0.01497642816417956,0.0003735380000000066,True
7,0.6023271741260877,0.020346698870238274,0.155940984,0.156469534,0.156205259,0.014696833005244884,0.0002642749999999944,True
7,0.6023271741260877,0.023789043519151863,0.154363189,0.155070149,0.154716669,0.014418054743292467,0.00035347999999998936,True
7,0.6023271741260877,0.027219578097597903,0.153060518,0.153548527,0.153304523,0.014156059953763067,0.00024400449999999185,True
7,0.6023271741260877,0.030638385301404742,0.151499321,0.152168138,0.15183373,0.013885738405243708,0.000334408500000008,True
7,0.6023271741260877,0.03404554310841738,0.150256205,0.150749603,0.150502904,0.013643387577421184,0.000246699000000003,True
7,0.6023271741260877,0.03744113256169395,0.148793146,0.149470688,0.149131917,0.013395954318289011,0.0003387710000000016,True
7,0.6023271741260877,0.04082523003502089,0.147558592,0.148150513,0.147854553,0.013167455586760128,0.0002959605000000115,True
7,0.6023271741260877,0.04419791496295147,0.14614294,0.146786281,0.146464611,0.012921051630615939,0.00032167049999999586,True
7,0.6023271741260877,0.04755926311193248,0.145003489,0.145560548,0.145282019,0.012713238377044708,0.0002785294999999993,True
7,0.6023271741260877,0.05090934949014061,0.14367809,0.144335451,0.14400677,0.012491030703715982,0.0003286804999999976,True
7,0.6023271741260877,0.054248251199158895,0.142586781,0.143157284,0.142872033,0.012294953938718448,0.0002852515,True
7,0.6023271741260877,0.05757604078834017,0.14135205,0.14197867,0.14166536,0.01208814876462622,0.0003133099999999972,True
7,0.6023271741260877,0.06089279385509906,0.14030947,0.140896511,0.140602991,0.011907527020130136,0.0002935205000000052,True
7,0.6023271741260877,0.06419858148963559,0.139119307,0.139815398,0.139467353,0.011715951727367745,0.0003480455000000049,True
7,0.6023271741260877,0.06749347782454829,0.138229266,0.138836201,0.138532733,0.011559452406426382,0.00030346750000000144,True
7,0.6023271741260877,0.07077755252925665,0.137140127,0.137861551,0.137500839,0.011387887108182589,0.00036071199999999914,True
7,0.6023271741260877,0.07405087830961372,0.136261431,0.136892101,0.136576766,0.011235337081298898,0.0003153349999999999,True
7,0.6023271741260877,0.07731352345138194,0.135284557,0.136035986,0.135660272,0.011085054275806045,0.00037571449999999895,True
7,0.6023271741260877,0.08056555927050699,0.134478676,0.135137212,0.134807944,0.010946201217697661,0.00032926800000000755,True
7,0.6023271741260877,0.08380705270501622,0.133575779,0.134306263,0.133941021,0.010805868226436676,0.00036524200000000173,True
7,0.6023271741260877,0.0870380737166023,0.132916324,0.133549655,0.133232989,0.010691927350957541,0.0003166654999999935,True
7,0.6023271741260877,0.09025868793032309,0.132047726,0.132816048,0.132431887,0.010563737272811255,0.000384160999999994,True
7,0.6023271741260877,0.09346896398813369,0.131441765,0.132109547,0.131775656,0.010459305076524596,0.0003338910000000028,True
7,0.6023271741260877,0.0966689671436347,0.130685405,0.131434974,0.13106019,0.01034603738433441,0.00037478450000000274,True
7,0.6023271741260877,0.09985876202889397,0.130154888,0.130797974,0.130476431,0.010254077470719622,0.00032154300000000746,True
7,0.6023271741260877,0.10303841536859083,0.129342539,0.130205121,0.12977383,0.010143940685881111,0.0004312910000000003,True
7,0.6023271741260877,0.1062079896502765,0.128979723,0.129595771,0.129287747,0.010068092378362278,0.00030802400000000396,True
7,0.6023271741260877,0.11251715878698547,0.127969712,0.128555005,0.128262358,0.009909024370401157,0.00029264649999999337,True
7,0.6023271741260877,0.11878677174473186,0.12711769,0.127667183,0.127392436,0.009775066969680895,0.0002747464999999921,True
7,0.6023271741260877,0.13120929163365988,0.125482397,0.126214912,0.125848655,0.00953958789296146,0.00036625750000000845,True
7,0.6023271741260877,0.1434793849848575,0.124394885,0.125259916,0.124827401,0.009385389772314737,0.0004325155000000011,True
7,0.6023271741260877,0.15560074540238628,0.123755479,0.12465868,0.124207079,0.009292341326788212,0.0004516004999999962,True
7,0.6023271741260877,0.16757693633701964,0.123261954,0.12435135,0.123806652,0.009232523375323176,0.0005446979999999962,True
7,0.6023271741260877,0.17941139387457758,0.123155428,0.124474301,0.123814865,0.009233748337444784,0.0006594364999999991,True
7,0.6023271741260877,0.191107433530869,0.123309297,0.124686111,0.123997704,0.009261039662626399,0.000688407000000002,True
8,0.6789869949434112,-0.5281184379796323,0.360337646,0.361631004,0.360984325,0.08847858000138399,0.0006466789999999834,False
8,0.6789869949434112,-0.5162839801929803,0.356162509,0.357616695,0.356889602,0.08648270120616992,0.0007270929999999842,False
8,0.6789869949434112,-0.5045879402933877,0.351921816,0.353125998,0.352523907,0.08437982212068075,0.000602090999999999,False
8,0.6789869949434112,-0.493027117759046,0.347815517,0.349169944,0.348492731,0.0824610582096355,0.0006772134999999957,False
8,0.6789869949434112,-0.4815984218051862,0.34382818,0.344948487,0.344388334,0.08053011495725772,0.0005601535000000213,False
8,0.6789869949434112,-0.4702988664239426,0.339764639,0.340845989,0.340305314,0.07863192678839809,0.0005406750000000182,False
8,0.6789869949434112,-0.4591255672840256,0.335805378,0.33684874,0.336327059,0.0768042186494267,0.0005216809999999961,False
8,0.6789869949434112,-0.448075730958303,0.331769104,0.332943975,0.332356539,0.07500149351205133,0.0005874355000000109,False
8,0.6789869949434112,-0.43714666029,0.32798679,0.328958529,0.328472659,0.07325881818413278,0.0004858695000000135,False
8,0.6789869949434112,-0.4263357440525986,0.324116026,0.325054073,0.32458505,0.0715349835764481,0.0004690234999999987,False
8,0.6789869949434112,-0.4156404548054988,0.320314541,0.321370328,0.320842435,0.06989483169886929,0.0005278934999999874,False
8,0.6789869949434112,-0.4050583453473543,0.316572435,0.317591475,0.317081955,0.06826600849976162,0.0005095200000000133,True
8,0.6789869949434112,-0.39458704535510963,0.312880576,0.313864167,0.313372371,0.0666780458075576,0.0004917955000000029,True
8,0.6789869949434112,-0.3893922291545439,0.311068141,0.312446677,0.311757409,0.06599256712675074,0.0006892679999999929,True
8,0.6789869949434112,-0.3842242581971902,0.309230546,0.310315165,0.309772855,0.06515506357569549,0.0005423095000000044,True
8,0.6789869949434112,-0.37908285936699837,0.307502286,0.308832593,0.30816744,0.06448147410727438,0.0006651534999999875,True
8,0.6789869949434112,-0.37396775791012554,0.305614598,0.306661728,0.306138163,0.06363505147838551,0.0005235650000000036,True
8,0.6789869949434112,-0.3688786890666854,0.303833281,0.305246259,0.30453977,0.06297229000931201,0.0007064890000000046,True
8,0.6789869949434112,-0.36381538632865384,0.302152333,0.303162666,0.3026575,0.06219626952244234,0.000505166500000015,True
8,0.6789869949434112,-0.35877759295664424,0.300316983,0.301681083,0.300999033,0.06151650546808761,0.0006820500000000174,True
8,0.6789869949434112,-0.3537650503600476,0.298579376,0.299676787,0.299128082,0.06075413314906393,0.0005487054999999963,True
8,0.6789869949434112,-0.3487775095009822,0.296813732,0.298250244,0.297531988,0.0601075164803882,0.0007182560000000004,True
8,0.6789869949434112,-0.34381471939405417,0.295139073,0.29619856,0.295668816,0.05935707620185657,0.0005297435000000128,True
8,0.6789869949434112,-0.33887643839957765,0.293434058,0.294820766,0.294127412,0.05873979943898765,0.0006933540000000071,True
8,0.6789869949434112,-0.33396242423692013,0.291699663,0.29283622,0.292267941,0.05799944210032369,0.0005682784999999912,True
8,0.6789869949434112,-0.3290724381865797,0.290048858,0.291165525,0.290607191,0.057342175983903454,0.00055833349999998,True
8,0.6789869949434112,-0.32420624916953206,0.288366629,0.28935461,0.288860619,0.05665498529708608,0.0004939905000000133,True
8,0.6789869949434112,-0.31936362394549067,0.286653959,0.287840273,0.287247116,0.05602383187756839,0.0005931569999999831,True
8,0.6789869949434112,-0.3145443381381182,0.285018117,0.286078233,0.285548175,0.05536307880373288,0.0005300579999999999,True
8,0.6789869949434112,-0.30974816513410475,0.283454499,0.284495967,0.283975233,0.05475482372517596,0.0005207339999999949,True
8,0.6789869949434112,-0.30497488700457026,0.281753382,0.282777381,0.282265381,0.054097436904653615,0.0005119994999999988,True
8,0.6789869949434112,-0.30022428351302755,0.280122909,0.281229813,0.280676361,0.053490065596624135,0.0005534520000000098,True
8,0.6789869949434112,-0.29549614293484416,0.278558821,0.279547956,0.279053389,0.052873256352428184,0.0004945674999999872,True
8,0.6789869949434112,-0.2907902511719095,0.276959535,0.278028811,0.277494173,0.052284046468658495,0.0005346380000000039,True
8,0.6789869949434112,-0.2861064024719759,0.2753261,0.276282123,0.275804112,0.05164912039770701,0.00047801149999998627,True
8,0.6789869949434112,-0.2814443886479173,0.273753718,0.274880985,0.274317352,0.05109377789339694,0.0005636335000000214,True
8,0.6789869949434112,-0.2768040096987261,0.272145969,0.273162303,0.272654136,0.05047608187957788,0.0005081670000000038,True
8,0.6789869949434112,-0.27218506444414536,0.270594929,0.271684753,0.271139841,0.04991696019300788,0.0005449120000000085,True
8,0.6789869949434112,-0.2675873544849015,0.269007465,0.26999013,0.269498798,0.04931455528973338,0.0004913324999999968,True
8,0.6789869949434112,-0.2630106880542057,0.267472647,0.26861412,0.268043384,0.048783352246864205,0.000570736500000002,True
8,0.6789869949434112,-0.2584548708147084,0.265900493,0.266937063,0.266418778,0.04819379433355807,0.0005182849999999795,True
8,0.6789869949434112,-0.2539197162411166,0.264377184,0.26548136,0.264929272,0.047656412718645,0.0005520880000000061,True
8,0.6789869949434112,-0.24940503518979626,0.262899494,0.263818607,0.26335905,0.04709317267370214,0.0004595564999999857,True
8,0.6789869949434112,-0.24491064618891978,0.261299614,0.26245008,0.261874847,0.04656386583214032,0.0005752329999999806,True
8,0.6789869949434112,-0.24043636510391667,0.259825712,0.260795985,0.260310848,0.046009338575987435,0.00048513650000001074,True
8,0.6789869949434112,-0.23598201533673996,0.258311418,0.259424788,0.258868103,0.045500748231918436,0.0005566850000000012,True
8,0.6789869949434112,-0.23154741758537645,0.25675779,0.257697281,0.257227535,0.04492585674088147,0.00046974550000000725,True
8,0.6789869949434112,-0.22713239995378,0.255243009,0.25632133,0.25578217,0.044422397205082884,0.0005391604999999966,True
8,0.6789869949434112,-0.2227367890531962,0.25376435,0.254749863,0.254257107,0.04389425258266076,0.0004927564999999967,True
8,0.6789869949434112,-0.21836041377681667,0.252244442,0.253363477,0.252803959,0.043393951353736325,0.0005595174999999952,True
8,0.6789869949434112,-0.2140031089757902,0.25075788,0.251786125,0.251272003,0.04286962252650377,0.0005141225000000194,True
8,0.6789869949434112,-0.20966470670693957,0.249229743,0.250386523,0.249808133,0.042371574580595164,0.000578390000000012,True
8,0.6789869949434112,-0.20534504612589752,0.247803658,0.248800307,0.248301982,0.04186217881389839,0.0004983244999999942,True
8,0.6789869949434112,-0.20104396356246595,0.246263302,0.247384883,0.246824092,0.04136533559813375,0.0005607905000000052,True
