0.846160356;0.821129703;0.758585458;0.721118746;0.701608577;0.667933416;0.638390216;0.668639551;0.659917498;0.637524083;0.643003287;0.641202905;0.633095686;0.608202634;0.586234447;0.581783735;0.652641377;0.846160356;0.821129703;0.758585458;0.721118746;0.701608577;0.667933416;0.638390216;0.668639551;0.659917498;0.637524083;0.643003287;0.641202905;0.633095686;0.608202634;0.586234447;0.581783735;0.652641377
0.847592099;0.822557754;0.762146892;0.724671055;0.708695532;0.671467455;0.641917234;0.672158707;0.666937897;0.641026962;0.649992453;0.648172502;0.640052782;0.615114028;0.593051127;0.595006093;0.665438266;0.847592099;0.822557754;0.762146892;0.724671055;0.708695532;0.671467455;0.641917234;0.672158707;0.666937897;0.641026962;0.649992453;0.648172502;0.640052782;0.615114028;0.593051127;0.595006093;0.665438266
0.848307971;0.823985806;0.765708326;0.728223364;0.712239009;0.675001494;0.645444252;0.675677862;0.673958296;0.644529842;0.653487036;0.655142099;0.647009877;0.618569724;0.599867806;0.608228451;0.678235156;0.848307971;0.823985806;0.765708326;0.728223364;0.712239009;0.675001494;0.645444252;0.675677862;0.673958296;0.644529842;0.653487036;0.655142099;0.647009877;0.618569724;0.599867806;0.608228451;0.678235156
0.849023843;0.824699832;0.76926976;0.731775673;0.715782487;0.678535533;0.648971269;0.679197018;0.677468495;0.648032722;0.656981619;0.662111696;0.653966973;0.622025421;0.606684486;0.621450808;0.691032046;0.849023843;0.824699832;0.76926976;0.731775673;0.715782487;0.678535533;0.648971269;0.679197018;0.677468495;0.648032722;0.656981619;0.662111696;0.653966973;0.622025421;0.606684486;0.621450808;0.691032046
0.850455586;0.826841909;0.772831194;0.735327982;0.719325965;0.682069573;0.652498287;0.682716173;0.680978695;0.651535601;0.660476202;0.669081292;0.660924068;0.625481118;0.613501166;0.634673166;0.703828936;0.850455586;0.826841909;0.772831194;0.735327982;0.719325965;0.682069573;0.652498287;0.682716173;0.680978695;0.651535601;0.660476202;0.669081292;0.660924068;0.625481118;0.613501166;0.634673166;0.703828936
0.85188733;0.828269961;0.776392628;0.738880291;0.722869442;0.685603612;0.656025305;0.686235329;0.684488894;0.655038481;0.663970785;0.676050889;0.664402616;0.628936815;0.620317845;0.647895523;0.716625825;0.85188733;0.828269961;0.776392628;0.738880291;0.722869442;0.685603612;0.656025305;0.686235329;0.684488894;0.655038481;0.663970785;0.676050889;0.664402616;0.628936815;0.620317845;0.647895523;0.716625825
0.853319073;0.829698013;0.779954062;0.742432601;0.729956398;0.689137651;0.659552323;0.689754484;0.687999094;0.65854136;0.667465368;0.679535688;0.667881164;0.632392511;0.627134525;0.661117881;0.729422715;0.853319073;0.829698013;0.779954062;0.742432601;0.729956398;0.689137651;0.659552323;0.689754484;0.687999094;0.65854136;0.667465368;0.679535688;0.667881164;0.632392511;0.627134525;0.661117881;0.729422715
0.854750817;0.831126064;0.783515496;0.74598491;0.737043353;0.69267169;0.66307934;0.69327364;0.691509293;0.66204424;0.670959951;0.683020486;0.671359711;0.635848208;0.633951204;0.674340239;0.742219605;0.854750817;0.831126064;0.783515496;0.74598491;0.737043353;0.69267169;0.66307934;0.69327364;0.691509293;0.66204424;0.670959951;0.683020486;0.671359711;0.635848208;0.633951204;0.674340239;0.742219605
0.855466688;0.83184009;0.78707693;0.749537219;0.740586831;0.69620573;0.666606358;0.696792795;0.695019493;0.665547119;0.674454534;0.686505284;0.674838259;0.639303905;0.640767884;0.687562596;0.755016495;0.855466688;0.83184009;0.78707693;0.749537219;0.740586831;0.69620573;0.666606358;0.696792795;0.695019493;0.665547119;0.674454534;0.686505284;0.674838259;0.639303905;0.640767884;0.687562596;0.755016495
0.85618256;0.832554116;0.790638365;0.753089528;0.744130308;0.699739769;0.670133376;0.700311951;0.698529692;0.669049999;0.677949117;0.689990083;0.678316807;0.642759602;0.647584564;0.700784954;0.761414939;0.85618256;0.832554116;0.790638365;0.753089528;0.744130308;0.699739769;0.670133376;0.700311951;0.698529692;0.669049999;0.677949117;0.689990083;0.678316807;0.642759602;0.647584564;0.700784954;0.761414939
0.857614303;0.833982168;0.794199799;0.756641837;0.751217264;0.703273808;0.673660394;0.703831106;0.702039892;0.672552879;0.6814437;0.693474881;0.681795355;0.646215299;0.654401243;0.714007311;0.767813384;0.857614303;0.833982168;0.794199799;0.756641837;0.751217264;0.703273808;0.673660394;0.703831106;0.702039892;0.672552879;0.6814437;0.693474881;0.681795355;0.646215299;0.654401243;0.714007311;0.767813384
0.859046047;0.835410219;0.797761233;0.760194146;0.754760741;0.706807847;0.677187411;0.707350262;0.705550091;0.676055758;0.684938284;0.69695968;0.685273902;0.649670995;0.661217923;0.727229669;0.780610274;0.859046047;0.835410219;0.797761233;0.760194146;0.754760741;0.706807847;0.677187411;0.707350262;0.705550091;0.676055758;0.684938284;0.69695968;0.685273902;0.649670995;0.661217923;0.727229669;0.780610274
